varCode,varLabel,svyCode,fName
ph_saq25_g,Missing / Incomplete Sections 3rd Interview (Section 7),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_h,Missing / Incomplete Sections 3rd Interview (Section 8.1),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_i,Missing / Incomplete Sections 3rd Interview (Section 8.2),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_j,Missing / Incomplete Sections 3rd Interview (Section 8.3),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_k,Missing / Incomplete Sections 3rd Interview (Section 8.4),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_l,Missing / Incomplete Sections 3rd Interview (Section 8.5),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_m,Missing / Incomplete Sections 3rd Interview (Section 8.6a),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_n,Missing / Incomplete Sections 3rd Interview (Section 8.6b),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq25_o,Missing / Incomplete Sections 3rd Interview (Section 8.7),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq26_a,GPS Coordinates (Latitude),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq26_b,GPS Coordinates (Longitude),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq26_c,Comment Box,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq27_a,Enumerator Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq27_b,Enumerator (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq27_c,Enumerator (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq27_d,Enumerator (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq28_a,Supervisor Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq28_b,Supervisor Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq28_c,Supervisor Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq28_d,Supervisor Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq29_a,Coordinator/Statistician Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq29_b,Coordinator/Statistician Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq29_c,Coordinator/Statistician Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq29_d,Coordinator/Statistician Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq30_a,Data Editor 1 Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq30_b,Data Editor 1 Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq30_c,Data Editor 1 Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq30_d,Data Editor 1 Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq31_a,Data Editor 2 Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq31_b,Data Editor 2 Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq31_c,Date Editor 2 Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq31_d,Data Editor 2 Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq32_a,Data Entry Clerk Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq32_b,Data Entry Clerk Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq32_c,Data Entry Clerk Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq32_d,Data Entry Clerk Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq33_a,Data Verifier Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq33_b,Data Verifier Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq33_c,Data Verifier Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq33_d,Data Verifier Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq34_a,Status of Questionnaire (Field),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq34_b,Status of Questionnaire (Data Entry),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq35_a,Branch Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_saq35_b,Branch Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
ph_version,Application Version,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
obs,,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_cc_w3.dta
holder_id,Unique Holder Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
household_id,Unique Household Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
household_id2,Unique HH ID in wave 2,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
rural,EA rural urban indicator,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
pw_w3,Final adjusted wave 3 weight,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ea_id,Unique Enumeration Area Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
saq01,Region Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
saq02,Zone Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
saq03,Woreda Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
saq04,Kebele/FA Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
saq05,ea,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
saq06,Household ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq07,Holder ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq08,Household Head Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq09,Holder Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq10,Household Size,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq11,Village Name Where the HH Lives,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq13,What is the farm type?,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq13b,What is the holder's education level?,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq27_1,Enumerator name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq27_3a,Enumerator (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq27_3b,Enumerator (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq27_3c,Enumerator (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq28_1,Supervisor name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq28_3a,Supervisor Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq28_3b,Supervisor Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq28_3c,Supervisor Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq29_1,Coordinator/Statistician name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq29_3a,Coordinator/Statistician Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq29_3b,Coordinator/Statistician Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq29_3c,Coordinator/Statistician Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq30_a,Data Editor 1 Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq30_b,Data Editor 1 Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq30_c,Data Editor 1 Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq30_d,Data Editor 1 Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq31_a,Data Editor 2 Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq31_b,Data Editor 2 Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq31_c,Date Editor 2 Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq31_d,Data Editor 2 Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq32_1,Data Entry Clerk name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq32_3a,Data Entry Clerk Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq32_3b,Data Entry Clerk Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq32_3c,Data Entry Clerk Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq33_a,Data Verifier Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq33_b,Data Verifier Date (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq33_c,Data Verifier Date (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq33_d,Data Verifier Date (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq14_a,Date of First Interview (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq14_b,Date of First Interview (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq14_c,Date of First Interview (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq15_a,Time of First Interview Start (Hour),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq15_b,Time of First Interview Start (Minute),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq16_a,Time of First Interview End (Hour),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq16_b,Time of First Interview End (Minute),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq17_a,Missing / Incomplete Sections 1st Interview (Section A),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq17_k,Missing / Incomplete Sections 1st Interview (Section 9),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq17_l,Missing / Incomplete Sections 1st Interview (Section 10),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq17_m,Missing / Incomplete Sections 1st Interview (Section 11),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq17_n,Missing / Incomplete Sections 1st Interview (Section 12),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq18_a,Date of Second Interview (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq18_b,Date of Second Interview (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq18_c,Date of Second Interview (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq19_a,Time of Second Interview Start (Hour),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq19_b,Time of Second Interview Start (Minute),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq20_a,Time of Second Interview End (Hour),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq20_b,Time of Second Interview End (Minute),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq21_a,Missing / Incomplete Sections 2nd Interview (Section A),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq21_k,Missing / Incomplete Sections 2nd Interview (Section 9),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq21_l,Missing / Incomplete Sections 2nd Interview (Section 10),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq21_m,Missing / Incomplete Sections 2nd Interview (Section 11),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq21_n,Missing / Incomplete Sections 2nd Interview (Section 12),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq22_a,Date of Third Interview (Day),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq22_b,Date of Third Interview (Month),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq22_c,Date of Third Interview (Year),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq23_a,Time of Third Interview Start (Hour),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq23_b,Time of Third Interview Start (Minute),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq24_a,Time of Third Interview End (Hour),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq24_b,Time of Third Interview End (Minute),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq25_a,Missing / Incomplete Sections 3rd Interview (Section A),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq25_k,Missing / Incomplete Sections 3rd Interview (Section 9),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq25_l,Missing / Incomplete Sections 3rd Interview (Section 10),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq25_m,Missing / Incomplete Sections 3rd Interview (Section 11),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq25_n,Missing / Incomplete Sections 3rd Interview (Section 12),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq26_b,GPS Coordinates (Longitude),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq26_a,GPS Coordinates (Latitude),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
general_notes_and_special_inform,GENERAL NOTES AND SPECIAL INFORMATION ABOUT THE INTERVIEW.,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq34_a,Status of Questionnaire (Field),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq34_b,Status of Questionnaire (Data Entry),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
ph_saq35,Branch office code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq01,Region Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq02,Zone Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq03,Woreda Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq04,Town Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq05,Subcity Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq06,Kebele/FA Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq07,ea,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
hh_saq08,Household ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect_cover_ph_w3.dta
holder_id,Unique Holder Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
household_id,Unique Household Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
household_id2,Unique HH ID in wave 2,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
rural,EA rural urban indicator,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
pw_w3,Final adjusted wave 3 weight,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ea_id,Unique Enumeration Area Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
saq01,Region Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
saq02,Zone Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
saq03,Woreda Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
saq04,Kebele/FA Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
saq05,ea,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
saq06,Household ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ph_saq07,Holder ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ph_s1q00,Individual ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ph_s1q01,Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ph_s1q02,Age,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ph_s1q03,Sex,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ph_s1q04,Farm Type,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
ph_s1q05,Holder,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq01,Region Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq02,Zone Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq03,Woreda Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq04,Town Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq05,Subcity Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq06,Kebele/FA Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq07,ea,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
hh_saq08,Household ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect1_ph_w3.dta
holder_id,Unique Holder Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
household_id,Unique Household Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
household_id2,Unique HH ID in wave 2,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
rural,EA rural urban indicator,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
pw_w3,Final adjusted wave 3 weight,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ea_id,Unique Enumeration Area Indentifier,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
saq01,Region Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
saq02,Zone Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
saq03,Woreda Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
saq04,Kebele/FA Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
saq05,ea,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
saq06,Household ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_saq07,Holder ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
parcel_id,Parcel ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
field_id,Field ID,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
crop_name,Crop Name,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
crop_code,Crop Code,ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_a,How many days did you hire [Number of Men],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_b,How many days did you hire [Number of Days],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_c,DAILY WAGE PER PERSON PER DAY  BIRR (MEN),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_d,How many days did you hire [Number of Women],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_e,How many days did you hire [Number of Days],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_f,DAILY WAGE PER PERSON PER DAY  BIRR (WOMEN),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_g,How many days did you hire [Number of Children],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_h,How many days did you hire [Number of Days],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q01_i,DAILY WAGE PER PERSON PER DAY BIRR (CHILDREN),ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_a,HH Member worked on field [HH Roster Number HH Member #1],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_b,HH Member worked on field [Number of Weeks HH Member #1],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_c,HH Member worked on field [Days/Weeks HH Member #1],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_d,HH Member worked on field [Hours/Day HH Member #1],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_e,HH Member worked on field [HH Roster Number HH Member #2],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_f,HH Member worked on field [Number of Weeks HH Member #2],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_g,HH Member worked on field [Days/Weeks HH Member #2],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_h,HH Member worked on field [Hours/Day HH Member #2],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_i,HH Member worked on field [HH Roster Number HH Member #3],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_j,HH Member worked on field [Number of Weeks HH Member #3],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_k,HH Member worked on field [Days/Weeks HH Member #3],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_l,HH Member worked on field [Hours/Day HH Member #3],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
ph_s10q02_m,HH Member worked on field [HH Roster Number HH Member #4],ETH-ESS-15,ETH-ESS-15/raw/Post-Harvest/sect10_ph_w3.dta
